WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (135.145461 34.108803)",21943.0,JR下津駅,JR Shimotsu Station,〒649-0101 和歌山県海南市下津町下津756-8,https://stamp.funakiya.com/jr-shimotsu.html,2018/3/17 無人化,,設置なし,34.108803, 135.145461
"POINT (135.159975 34.125775)",21944.0,JR加茂郷駅,JR Kamogō Station,〒649-0122 和歌山県海南市下津町黒田45-2,https://stamp.funakiya.com/jr-kamogo.html,2021/3/12 無人化,,設置なし,34.125775, 135.159975
"POINT (135.219772 33.81805)",21947.0,JR印南駅,JR Inami Station,〒649-1534 和歌山県日高郡印南町印南2645-2,https://stamp.funakiya.com/jr-inami.html,2022/4/1 無人化,,設置なし,33.81805, 135.219772
"POINT (135.241008 33.797067)",21948.0,JR切目駅,JR Kirime Station,〒649-1527 和歌山県日高郡印南町島田1039-2,https://stamp.funakiya.com/jr-kirime.html,2019/4/1 無人化,,設置なし,33.797067, 135.241008
"POINT (135.820917 33.519267)",21976.0,JR古座駅,JR Koza Station,〒649-4122 和歌山県東牟婁郡串本町西向232,https://stamp.funakiya.com/jr-koza.html,2021/4/1 無人化,,設置なし,33.519267, 135.820917
"POINT (136.098919 33.889667)",22033.0,JR熊野市駅,JR Kumanoshi Station,〒519-4324 三重県熊野市井戸町809-3,https://stamp.funakiya.com/jr-kumanoshi.html,,,設置なし,33.889667, 136.098919
"POINT (136.190167 34.074278)",22052.0,JR尾鷲駅,JR Owase Station,〒519-3616 三重県尾鷲市中村町7-60,https://stamp.funakiya.com/jr-owase.html,,,設置なし,34.074278, 136.190167
"POINT (136.339622 34.209225)",22060.0,JR紀伊長島駅,JR Kii-Nagashima Station,〒519-3204 三重県北牟婁郡紀北町東長島301,https://stamp.funakiya.com/jr-kiinagashima.html,,,設置なし,34.209225, 136.339622
"POINT (136.340289 34.842525)",22084.0,JR加太駅,JR Kabuto Station,〒519-1122 三重県亀山市加太市場1622,https://stamp.funakiya.com/jr-kabuto.html,1983/4/1 無人化,,設置あり,34.842525, 136.340289
"POINT (136.023703 34.762803)",22090.0,JR月ケ瀬口駅,JR Tsukigaseguchi Station,〒619-1411 京都府相楽郡南山城村北大河原殿田平尾53-3,https://stamp.funakiya.com/jr-tsukigaseguchi.html,2025/4/1 無人化,,設置なし,34.762803, 136.023703
"POINT (135.987647 34.771733)",22096.0,JR大河原駅（京都府）,JR Ōkawara Station,〒619-1411 京都府相楽郡南山城村北大河原欠ヶ原15,https://stamp.funakiya.com/jr-okawara.html,2025/4/1 無人化,,設置なし,34.771733, 135.987647
"POINT (139.739028 35.665556)",22156.0,東京メトロ六本木一丁目駅,Tokyo Metro Roppongi-itchome Station,〒106-0032 東京都港区六本木1-4-1,https://stamp.funakiya.com/metro-roppongi1tchome.html,,,設置なし,35.665556, 139.739028
"POINT (139.758028 35.717639)",22157.0,東京メトロ東大前駅,Tokyo Metro Todaimae Station,〒113-0023 東京都文京区向丘1-19-2,https://stamp.funakiya.com/metro-todaimae.html,,,設置なし,35.717639, 139.758028
"POINT (139.736806 35.717361)",22159.0,東京メトロ茗荷谷駅,Tokyo Metro Myogadani Station,〒112-0006 東京都文京区小日向4-6-15,https://stamp.funakiya.com/metro-myogadani.html,,,設置なし,35.717361, 139.736806
"POINT (138.9375 34.994444)",22172.0,伊豆箱根鉄道大仁駅,Izuhakone Railway Ohito Station,〒410-2323 静岡県伊豆の国市大仁584,https://stamp.funakiya.com/izuhako-ohito.html,2023/3/22 無人化,,設置なし,34.994444, 138.9375
"POINT (138.945442 35.053217)",22174.0,伊豆箱根鉄道韮山駅,Izuhakone Railway Nirayama Station,〒410-2123 静岡県伊豆の国市四日町747-1,https://stamp.funakiya.com/izuhako-nirayama.html,2019/10/1 無人化,,設置なし,35.053217, 138.945442
"POINT (139.767028 35.674361)",22223.0,東京メトロ銀座一丁目駅,Tokyo Metro Ginza-itchome Station,〒104-0061 東京都中央区銀座1-7-12,https://stamp.funakiya.com/metro-ginzaitchome.html,,,設置なし,35.674361, 139.767028
"POINT (139.735 35.579056)",22323.0,京急電鉄平和島駅,KEIKYU Heiwajima Station,〒143-0016 東京都大田区大森北6-13-11,https://stamp.funakiya.com/keikyu-heiwajima.html,,,設置なし,35.579056, 139.735
"POINT (139.623056 35.466111)",22326.0,京急電鉄横浜駅,KEIKYU Yokohama Station,〒220-0011 神奈川県横浜市西区高島2-16-1,https://stamp.funakiya.com/keikyu-yokohama.html,,,設置なし,35.466111, 139.623056
"POINT (139.558444 35.577417)",22346.0,東急電鉄たまプラーザ駅,Tokyu Tama-plaza Station,〒225-0002 神奈川県横浜市青葉区美しが丘1-3,https://stamp.funakiya.com/tokyu-tamaplaza.html,,,設置なし,35.577417, 139.558444
"POINT (129.882094 33.183389)",22407.0,JR有田駅,JR Arita Station,〒844-0018 佐賀県西松浦郡有田町本町丙,https://stamp.funakiya.com/jr-arita.html,2026/3/31 無人化,,設置なし,33.183389, 129.882094
"POINT (129.914961 33.039608)",22409.0,JR彼杵駅,JR Sonogi Station,〒859-3808 長崎県東彼杵郡東彼杵町蔵本郷1772-2,https://stamp.funakiya.com/jr-sonogi.html,2022/3/12 無人化,,設置なし,33.039608, 129.914961
"POINT (129.869458 32.819475)",22429.0,JR高田駅,JR Kōda Station,〒851-2127 長崎県西彼杵郡長与町高田郷129-2,https://stamp.funakiya.com/jr-koda.html,2022/3/12 無人化,,設置なし,32.819475, 129.869458
"POINT (130.176086 33.025219)",22434.0,JR多良駅,JR Tara Station,〒849-1602 佐賀県藤津郡太良町多良1702-5,https://stamp.funakiya.com/jr-tara.html,2022/3/12 無人化,,設置なし,33.025219, 130.176086
"POINT (129.957236 33.461789)",22502.0,JR西唐津駅,JR Nishi-Karatsu Station,〒847-0861 佐賀県唐津市二タ子2-1-15,https://stamp.funakiya.com/jr-nishikaratsu.html,2022/3/12 無人化,,設置なし,33.461789, 129.957236
"POINT (130.440289 33.346267)",22528.0,JR中原駅,JR Nakabaru Station,〒849-0101 佐賀県三養基郡みやき町原古賀1016-2,https://stamp.funakiya.com/jr-nakabaru.html,,,設置なし,33.346267, 130.440289
"POINT (130.399553 33.324917)",22529.0,JR吉野ヶ里公園駅,JR Yoshinogari-kōen Station,〒842-0031 佐賀県神埼郡吉野ヶ里町吉田251-2,https://stamp.funakiya.com/jr-yoshinogarikoen.html,,,設置なし,33.324917, 130.399553
"POINT (130.879739 33.818489)",22597.0,JR志井公園駅,JR Shii-kōen Station,〒802-0985 福岡県北九州市小倉南区志井6-55-1,https://stamp.funakiya.com/jr-shiikoen.html,2023/3/18 無人化,,設置なし,33.818489, 130.879739
"POINT (130.926947 33.980281)",22603.0,JR幡生駅,JR Hatabu Station,〒751-0829 山口県下関市幡生宮の下町1-1,https://stamp.funakiya.com/jr-hatabu.html,2025/9/1 無人化,,設置なし,33.980281, 130.926947
"POINT (139.736944 35.654722)",22662.0,東京メトロ麻布十番駅,Tokyo Metro Azabu-juban Station,〒106-0045 東京都港区麻布十番4-4-9,https://stamp.funakiya.com/metro-azabujuban.html,,,設置なし,35.654722, 139.736944
"POINT (132.890117 34.469242)",22671.0,JR河内駅,JR Kōchi Station,〒739-2201 広島県東広島市河内町中河内690-1,https://stamp.funakiya.com/jrw-kochi.html,2018/4/1 無人化,,設置なし,34.469242, 132.890117
"POINT (132.986689 34.409933)",22672.0,JR本郷駅,JR Hongō Station,〒729-0417 広島県三原市本郷南6-22-1,https://stamp.funakiya.com/jr-hongo.html,2024/5/1 無人化,,設置なし,34.409933, 132.986689
"POINT (133.104317 34.392428)",22679.0,JR糸崎駅,JR Itozaki Station,〒729-0324 広島県三原市糸崎4-1-1,https://stamp.funakiya.com/jr-itozaki.html,2020/2/29 無人化,,設置なし,34.392428, 133.104317
"POINT (133.233333 34.435)",22680.0,JR東尾道駅,JR Higashi-Onomichi Station,〒729-0141 広島県尾道市高須町4735-2,https://stamp.funakiya.com/jr-higashionomichi.html,2020/2/29 無人化,,設置なし,34.435, 133.233333
"POINT (133.305431 34.472122)",22682.0,JR備後赤坂駅,JR Bingo-Akasaka Station,〒720-0843 広島県福山市赤坂町赤坂1226,https://stamp.funakiya.com/jr-bingoakasaka.html,2020/2/29 無人化,,設置なし,34.472122, 133.305431
"POINT (137.62475 36.786583)",22706.0,黒部峡谷鉄道黒薙駅,Kurobe Gorge Railway Kuronagi Station,〒938-0174 富山県黒部市宇奈月町黒部奥山国有林10わ林小班,https://stamp.funakiya.com/kurotetu-kuronagi.html,,,設置なし,36.786583, 137.62475
"POINT (136.891194 37.065722)",22714.0,のと鉄道田鶴浜駅,Noto Railway Tatsuruhama Station,〒929-2121 石川県七尾市田鶴浜町カ13,https://stamp.funakiya.com/noto-tatsuruhama.html,,,設置あり,37.065722, 136.891194
"POINT (134.528906 34.152931)",22773.0,JR池谷駅,JR Ikenotani Station,〒779-0303 徳島県鳴門市大麻町池谷柳の本100,https://stamp.funakiya.com/jr-ikenotani.html,2012/7/11 無人化,,設置あり,34.152931, 134.528906
"POINT (134.185947 34.282822)",22782.0,JR造田駅,JR Zōda Station,〒769-2313 香川県さぬき市造田野間田698,https://stamp.funakiya.com/jr-zoda.html,2010/9/1 無人化,,設置あり,34.282822, 134.185947
"POINT (134.248153 34.288442)",22783.0,JR讃岐津田駅,JR Sanuki-Tsuda Station,〒769-2401 香川県さぬき市津田町津田887,https://stamp.funakiya.com/jr-sanukitsuda.html,2010/9/1 無人化,,設置あり,34.288442, 134.248153
"POINT (133.905228 34.306878)",22797.0,JR鴨川駅,JR Kamogawa Station,〒762-0024 香川県坂出市府中町6039-2,https://stamp.funakiya.com/jr-kamogawa.html,2010/10/1 無人化,,設置あり,34.306878, 133.905228
"POINT (133.686472 34.146075)",22834.0,JR本山駅,JR Motoyama Station,〒769-1506 香川県三豊市豊中町本山甲1597,https://stamp.funakiya.com/jr-motoyama.html,2010/10/1 無人化,,設置あり,34.146075, 133.686472
"POINT (133.644206 34.079775)",22835.0,JR豊浜駅,JR Toyohama Station,〒769-1601 香川県観音寺市豊浜町姫浜上林620-1,https://stamp.funakiya.com/jr-toyohama.html,2010/10/1 無人化,,設置あり,34.079775, 133.644206
"POINT (133.157275 33.895778)",22855.0,JR石鎚山駅,JR Ishizuchiyama Station,〒793-0062 愛媛県西条市西田甲394-5,https://stamp.funakiya.com/jr-ishizuchiyama.html,1971/11/8 無人化,,設置あり,33.895778, 133.157275
"POINT (132.728647 33.861253)",22879.0,JR三津浜駅,JR Mitsuhama Station,〒791-8076 愛媛県松山市会津町1362-2,https://stamp.funakiya.com/jr-mitsuhama.html,2010/9/1 無人化,,設置あり,33.861253, 132.728647
"POINT (132.589333 33.655225)",22888.0,JR下灘駅,JR Shimonada Station,〒799-3312 愛媛県伊予市双海町串1-5,https://stamp.funakiya.com/jr-shimonada.html,,,設置あり,33.655225, 132.589333
"POINT (132.658475 33.701439)",22889.0,JR高野川駅,JR Kōnokawa Station,〒799-3201 愛媛県伊予市双海町高野川167-4,https://stamp.funakiya.com/jr-konokawa.html,,,設置あり,33.701439, 132.658475
"POINT (132.633075 33.683814)",22890.0,JR伊予上灘駅,JR Iyo-Kaminada Station,〒799-3207 愛媛県伊予市双海町高岸933-4,https://stamp.funakiya.com/jr-iyokaminada.html,1991/11/21 無人化,,設置あり,33.683814, 132.633075
"POINT (132.562967 33.647108)",22891.0,JR串駅,JR Kushi Station,〒799-3312 愛媛県伊予市双海町串2354-6,https://stamp.funakiya.com/jr-kushi.html,,,設置あり,33.647108, 132.562967
"POINT (132.486844 33.615258)",22892.0,JR伊予長浜駅,JR Iyo-Nagahama Station,〒799-3401 愛媛県大洲市長浜甲1030,https://stamp.funakiya.com/jr-iyonagahama.html,2010/10/1 無人化,,設置あり,33.615258, 132.486844
"POINT (132.855736 33.234806)",22923.0,JR十川駅,JR Tōkawa Station,〒786-0504 高知県高岡郡四万十町十川86,https://stamp.funakiya.com/jr-tokawa.html,,,設置あり,33.234806, 132.855736
"POINT (133.226556 33.329111)",22943.0,JR土佐久礼駅,JR Tosa-Kure Station,〒789-1301 高知県高岡郡中土佐町久礼6632,https://stamp.funakiya.com/jr-tosakure.html,2010/10/1 無人化,,設置あり,33.329111, 133.226556
"POINT (133.294961 33.410858)",22948.0,JR多ノ郷駅,JR Ōnogō Station,〒785-0042 高知県須崎市妙見町,https://stamp.funakiya.com/jr-onogo.html,2010/9/1 無人化,,設置あり,33.410858, 133.294961
"POINT (133.2864 33.475544)",22950.0,JR斗賀野駅,JR Togano Station,〒789-1232 高知県高岡郡佐川町東組1277-2,https://stamp.funakiya.com/jr-togano.html,2010/10/1 無人化,,設置あり,33.475544, 133.2864
"POINT (133.286536 33.5126)",22951.0,JR西佐川駅,JR Nishi-Sakawa Station,〒789-1202 高知県高岡郡佐川町乙2060-2,https://stamp.funakiya.com/jr-nishisakawa.html,2010/10/1 無人化,,設置あり,33.5126, 133.286536
"POINT (133.645367 33.579211)",22961.0,土佐くろしお鉄道後免駅,Tosa Kuroshio Railway Gomen Station,〒783-0002 高知県南国市駅前町2-4-104,https://stamp.funakiya.com/tkt-gomen.html,,,設置あり,33.579211, 133.645367
"POINT (133.651417 33.574575)",22964.0,土佐くろしお鉄道後免町駅,Tosa Kuroshio Railway Gomemmachi Station,〒783-0004 高知県南国市大埇甲1212-1,https://stamp.funakiya.com/tkt-gomemmachi.html,,,設置あり,33.574575, 133.651417
"POINT (133.670508 33.570756)",22965.0,土佐くろしお鉄道立田駅,Tosa Kuroshio Railway Tateda Station,〒783-0091 高知県南国市立田603-2,https://stamp.funakiya.com/tkt-tateda.html,,,設置あり,33.570756, 133.670508
"POINT (133.710178 33.546106)",22966.0,土佐くろしお鉄道よしかわ駅,Tosa Kuroshio Railway Yoshikawa Station,〒781-5242 高知県香南市吉川町古川九六山542-1,https://stamp.funakiya.com/tkt-yoshikawa.html,,,設置あり,33.546106, 133.710178
"POINT (133.722233 33.539875)",22967.0,土佐くろしお鉄道あかおか駅,Tosa Kuroshio Railway Akaoka Station,〒781-5310 高知県香南市赤岡町南町374-1,https://stamp.funakiya.com/tkt-akaoka.html,,,設置あり,33.539875, 133.722233
"POINT (133.737408 33.539292)",22968.0,土佐くろしお鉄道香我美駅,Tosa Kuroshio Railway Kagami Station,〒781-5331 高知県香南市香我美町岸本329-1,https://stamp.funakiya.com/tkt-kagami.html,,,設置あり,33.539292, 133.737408
"POINT (133.754311 33.534425)",22969.0,土佐くろしお鉄道夜須駅,Tosa Kuroshio Railway Yasu Station,〒781-5602 高知県香南市夜須町千切537-39,https://stamp.funakiya.com/tkt-yasu.html,,,設置あり,33.534425, 133.754311
"POINT (133.790506 33.518042)",22970.0,土佐くろしお鉄道西分駅,Tosa Kuroshio Railway Nishibun Station,〒781-5703 高知県安芸郡芸西村西分甲5082-2,https://stamp.funakiya.com/tkt-nishibun.html,,,設置あり,33.518042, 133.790506
"POINT (133.809678 33.517828)",22971.0,土佐くろしお鉄道和食駅,Tosa Kuroshio Railway Wajiki Station,〒781-5701 高知県安芸郡芸西村和食甲96-1,https://stamp.funakiya.com/tkt-wajiki.html,,,設置あり,33.517828, 133.809678
"POINT (133.8251 33.516025)",22972.0,土佐くろしお鉄道赤野駅,Tosa Kuroshio Railway Akano Station,〒784-0034 高知県安芸市赤野乙2933,https://stamp.funakiya.com/tkt-akano.html,,,設置あり,33.516025, 133.8251
"POINT (133.863944 33.506186)",22973.0,土佐くろしお鉄道穴内駅,Tosa Kuroshio Railway Ananai Station,〒784-0032 高知県安芸市穴内乙234,https://stamp.funakiya.com/tkt-ananai.html,,,設置あり,33.506186, 133.863944
"POINT (133.891283 33.502658)",22974.0,土佐くろしお鉄道球場前駅,Tosa Kuroshio Railway Kyujomae Station,〒784-0026 高知県安芸市桜ヶ丘町2250,https://stamp.funakiya.com/tkt-kyujomae.html,,,設置あり,33.502658, 133.891283
"POINT (133.929092 33.490989)",22975.0,土佐くろしお鉄道伊尾木駅,Tosa Kuroshio Railway Ioki Station,〒784-0045 高知県安芸市伊尾木ホヲノスカ552-15,https://stamp.funakiya.com/tkt-ioki.html,,,設置あり,33.490989, 133.929092
"POINT (133.94835 33.458253)",22976.0,土佐くろしお鉄道下山駅,Tosa Kuroshio Railway Shimoyama Station,〒784-0046 高知県安芸市下山カシ原386,https://stamp.funakiya.com/tkt-shimoyama.html,,,設置あり,33.458253, 133.94835
"POINT (133.966067 33.446111)",22977.0,土佐くろしお鉄道唐浜駅,Tosa Kuroshio Railway Tonohama Station,〒781-6422 高知県安芸郡安田町唐浜692-1,https://stamp.funakiya.com/tkt-tonohama.html,,,設置あり,33.446111, 133.966067
"POINT (133.984161 33.443381)",22978.0,土佐くろしお鉄道安田駅,Tosa Kuroshio Railway Yasuda Station,〒781-6423 高知県安芸郡安田町西島43-1,https://stamp.funakiya.com/tkt-yasuda.html,,,設置あり,33.443381, 133.984161
"POINT (134.008167 33.430333)",22979.0,土佐くろしお鉄道田野駅,Tosa Kuroshio Railway Tano Station,〒781-6410 高知県安芸郡田野町1430-1,https://stamp.funakiya.com/tkt-tano.html,,,設置あり,33.430333, 134.008167
"POINT (133.759608 33.796772)",22988.0,JR豊永駅,JR Toyonaga Station,〒789-0166 高知県長岡郡大豊町東土居161-2,https://stamp.funakiya.com/jr-toyonaga.html,2010/9/1 無人化,,設置あり,33.796772, 133.759608
"POINT (134.352117 33.593486)",23003.0,阿佐海岸鉄道海部駅,Asa Coast Railway Kaifu Station,〒775-0302 徳島県海部郡海陽町奥浦一宇谷23-15,https://stamp.funakiya.com/asa-kaifu.html,2016/12/6 無人化,,設置なし,33.593486, 134.352117
"POINT (134.530592 33.729114)",23007.0,JR日和佐駅,JR Hiwasa Station,〒779-2305 徳島県海部郡美波町奥河内弁才天75-4,https://stamp.funakiya.com/jr-hiwasa.html,,,設置あり,33.729114, 134.530592
"POINT (134.591889 33.776022)",23010.0,JR由岐駅,JR Yuki Station,〒779-2103 徳島県海部郡美波町西の地東地73-1,https://stamp.funakiya.com/jrs-yuki.html,2010/9/1 無人化,,設置あり,33.776022, 134.591889
"POINT (134.665094 33.940992)",23012.0,JR阿波中島駅,JR Awa-Nakashima Station,〒779-1242 徳島県阿南市那賀川町赤池169,https://stamp.funakiya.com/jr-awanakajima.html,2010/9/1 無人化,,設置あり,33.940992, 134.665094
"POINT (134.613114 33.874703)",23013.0,JR桑野駅,JR Kuwano Station,〒779-1402 徳島県阿南市桑野町岡元4,https://stamp.funakiya.com/jr-kuwano.html,2010/9/1 無人化,,設置あり,33.874703, 134.613114
"POINT (134.397553 34.076708)",23025.0,JR牛島駅,JR Ushinoshima Station,〒776-0001 徳島県吉野川市鴨島町牛島66,https://stamp.funakiya.com/jr-ushinoshima.html,2010/9/1 無人化,,設置あり,34.076708, 134.397553
"POINT (134.320772 34.061858)",23026.0,JR阿波川島駅,JR Awa-Kawashima Station,〒779-3301 徳島県吉野川市川島町川島春日北761,https://stamp.funakiya.com/jr-awakawashima.html,2010/10/1 無人化,,設置あり,34.061858, 134.320772
