WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (136.170236 35.906153)",30885.0,福井鉄道たけふ新駅,Fukui Railway Takefu-Shin Station,〒915-0071 福井県越前市府中3丁目,https://stamp.funakiya.com/fukui-takefushin.html,,,設置あり,35.906153, 136.170236
"POINT (136.2175 36.074861)",30888.0,福井鉄道田原町駅,Fukui Railway Tawaramachi Station,〒910-0018 福井県福井市田原1-20-7,https://stamp.funakiya.com/fukui-tawaramachi.html,,,設置あり,36.074861, 136.2175
"POINT (136.181667 35.972778)",30902.0,福井鉄道神明駅,Fukui Railway Shimmei Station,〒916-0017 福井県鯖江市神明町2丁目,https://stamp.funakiya.com/fukui-shimmei.html,,,設置あり,35.972778, 136.181667
"POINT (135.338242 34.736856)",31025.0,阪神電鉄西宮駅,Hanshin Nishinomiya Station,〒662-0973 兵庫県西宮市田中町1-16,https://stamp.funakiya.com/hanshin-nishinomiya.html,,,設置あり,34.736856, 135.338242
"POINT (139.773056 35.698333)",15385.0,JR秋葉原駅,JR Akihabara Station,〒101-0021 東京都千代田区外神田1-17-6,https://stamp.funakiya.com/jr-akihabara.html,,,設置あり,35.698333, 139.773056
"POINT (139.763889 35.699861)",15386.0,JR御茶ノ水駅,JR Ochanomizu Station,〒101-0062 東京都千代田区神田駿河台2-6-1,https://stamp.funakiya.com/jr-ochanomizu.html,,,設置あり,35.699861, 139.763889
"POINT (139.753611 35.702)",15387.0,JR水道橋駅,JR Suidōbashi Station,〒101-0061 東京都千代田区神田三崎町2-22-1,https://stamp.funakiya.com/jr-suidobashi.html,,,設置あり,35.702, 139.753611
"POINT (139.745 35.702056)",15388.0,JR飯田橋駅,JR Iidabashi Station,〒102-0072 東京都千代田区飯田橋4-10-2,https://stamp.funakiya.com/jr-iidabashi.html,,,設置あり,35.702056, 139.745
"POINT (139.735583 35.691)",15389.0,JR市ケ谷駅,JR Ichigaya Station,〒102-0076 東京都千代田区五番町2-1,https://stamp.funakiya.com/jr-ichigaya.html,,,設置あり,35.691, 139.735583
"POINT (139.730667 35.686)",15390.0,JR四ツ谷駅,JR Yotsuya Station,〒160-0004 東京都新宿区四谷1-5-25,https://stamp.funakiya.com/jr-yotsuya.html,,,設置あり,35.686, 139.730667
"POINT (139.72025 35.680083)",15391.0,JR信濃町駅,JR Shinanomachi Station,〒160-0016 東京都新宿区信濃町34,https://stamp.funakiya.com/jr-shinanomachi.html,,,設置あり,35.680083, 139.72025
"POINT (139.711444 35.681167)",15392.0,JR千駄ケ谷駅,JR Sendagaya Station,〒151-0051 東京都渋谷区千駄ヶ谷1-35-10,https://stamp.funakiya.com/jr-sendagaya.html,,,設置あり,35.681167, 139.711444
"POINT (139.702083 35.683056)",15393.0,JR代々木駅,JR Yoyogi Station,〒151-0053 東京都渋谷区代々木1-34-1,https://stamp.funakiya.com/jr-yoyogi.html,,,設置あり,35.683056, 139.702083
"POINT (139.700278 35.690833)",15394.0,JR新宿駅,JR Shinjuku Station,〒160-0022 東京都新宿区新宿3-38-1,https://stamp.funakiya.com/jr-shinjuku.html,,,設置あり,35.690833, 139.700278
"POINT (139.697361 35.700722)",15395.0,JR大久保駅,JR Ōkubo Station,〒169-0073 東京都新宿区百人町1-17-1,https://stamp.funakiya.com/jr-okubo.html,,,設置あり,35.700722, 139.697361
"POINT (139.685833 35.706222)",15396.0,JR東中野駅,JR Higashi-Nakano Station,〒164-0003 東京都中野区東中野4-1-12,https://stamp.funakiya.com/jr-higashinakano.html,,,設置あり,35.706222, 139.685833
"POINT (139.665556 35.705833)",15397.0,JR中野駅,JR Nakano Station,〒164-0001 東京都中野区中野5-31-1,https://stamp.funakiya.com/jr-nakano.html,,,設置あり,35.705833, 139.665556
"POINT (139.649861 35.705389)",15398.0,JR高円寺駅,JR Kōenji Station,〒166-0003 東京都杉並区高円寺南4-48-2,https://stamp.funakiya.com/jr-kouenji.html,,,設置あり,35.705389, 139.649861
"POINT (139.635278 35.704778)",15399.0,JR阿佐ケ谷駅,JR Asagaya Station,〒166-0004 東京都杉並区阿佐谷南3-36-2,https://stamp.funakiya.com/jr-asagaya.html,,,設置あり,35.704778, 139.635278
"POINT (139.62 35.704639)",15400.0,JR荻窪駅,JR Ogikubo Station,〒167-0043 東京都杉並区上荻1-7-1,https://stamp.funakiya.com/jr-ogikubo.html,,,設置あり,35.704639, 139.62
"POINT (139.599361 35.703833)",15401.0,JR西荻窪駅,JR Nishi-Ogikubo Station,〒167-0053 東京都杉並区西荻南3-25-1,https://stamp.funakiya.com/jr-nishiogikubo.html,,,設置あり,35.703833, 139.599361
"POINT (139.58 35.703056)",15402.0,JR吉祥寺駅,JR Kichijōji Station,〒180-0003 東京都武蔵野市吉祥寺南町1-1-24,https://stamp.funakiya.com/jr-kichijoji.html,,,設置あり,35.703056, 139.58
"POINT (139.560833 35.702694)",15403.0,JR三鷹駅,JR Mitaka Station,〒181-0013 東京都三鷹市下連雀3-46-1,https://stamp.funakiya.com/jr-mitaka.html,,,設置あり,35.702694, 139.560833
"POINT (139.544889 35.702278)",15404.0,JR武蔵境駅,JR Musashi-Sakai Station,〒180-0022 東京都武蔵野市境1-1-2,https://stamp.funakiya.com/jr-musashisakai.html,,,設置あり,35.702278, 139.544889
"POINT (139.524833 35.70175)",15405.0,JR東小金井駅,JR Higashi-Koganei Station,〒184-0002 東京都小金井市梶野町5-1-1,https://stamp.funakiya.com/jr-higashikoganei.html,,,設置あり,35.70175, 139.524833
"POINT (139.506444 35.701333)",15406.0,JR武蔵小金井駅,JR Musashi-Koganei Station,〒184-0004 東京都小金井市本町6-14-29,https://stamp.funakiya.com/jr-musashikoganei.html,,,設置あり,35.701333, 139.506444
"POINT (139.48025 35.70025)",15407.0,JR国分寺駅,JR Kokubunji Station,〒185-0012 東京都国分寺市本町2-1-23,https://stamp.funakiya.com/jr-kokubunji.html,,,設置あり,35.70025, 139.48025
"POINT (139.465722 35.699778)",15408.0,JR西国分寺駅,JR Nishi-Kokubunji Station,〒185-0013 東京都国分寺市西恋ヶ窪2-1-18,https://stamp.funakiya.com/jr-nishikokubunji.html,,,設置あり,35.699778, 139.465722
"POINT (139.446389 35.699)",15409.0,JR国立駅,JR Kunitachi Station,〒186-0001 東京都国立市北1-14-22,https://stamp.funakiya.com/jr-kunitachi.html,,,設置あり,35.699, 139.446389
"POINT (139.393997 35.679247)",15410.0,JR日野駅,JR Hino Station,〒191-0061 東京都日野市大坂上1-9-6,https://stamp.funakiya.com/jr-hino.html,,,設置あり,35.679247, 139.393997
"POINT (139.381472 35.6595)",15411.0,JR豊田駅,JR Toyoda Station,〒193-0835 東京都八王子市千人町2-21-1,https://stamp.funakiya.com/jr-toyoda.html,,,設置あり,35.6595, 139.381472
"POINT (139.338889 35.655556)",15412.0,JR八王子駅,JR Hachiōji Station,〒192-0083 東京都八王子市旭町1-1,https://stamp.funakiya.com/jr-hachioji.html,,,設置あり,35.655556, 139.338889
"POINT (139.413944 35.697889)",15413.0,JR立川駅,JR Tachikawa Station,〒190-0012 東京都立川市曙町2-1-1,https://stamp.funakiya.com/jr-tachikawa.html,,,設置あり,35.697889, 139.413944
"POINT (139.3125 35.656778)",15414.0,JR西八王子駅,JR Nishi-Hachiōji Station,〒193-0835 東京都八王子市千人町2-21-1,https://stamp.funakiya.com/jr-nishihachioji.html,,,設置あり,35.656778, 139.3125
"POINT (139.281944 35.642222)",15415.0,JR高尾駅,JR Takao Station,〒193-0844 東京都八王子市高尾町1201-2,https://stamp.funakiya.com/jr-takao.html,,,設置あり,35.642222, 139.281944
"POINT (139.710139 35.646667)",15419.0,JR恵比寿駅,JR Ebisu Station,〒150-0022 東京都渋谷区恵比寿南1-5-5,https://stamp.funakiya.com/jr-ebisu.html,,,設置あり,35.646667, 139.710139
"POINT (139.701111 35.658611)",15420.0,JR渋谷駅,JR Shibuya Station,〒150-0043 東京都渋谷区道玄坂1-1-1,https://stamp.funakiya.com/jr-shibuya.html,,,設置あり,35.658611, 139.701111
"POINT (139.345 35.594861)",15425.0,JR橋本駅,JR Hashimoto Station,〒252-0143 神奈川県相模原市緑区橋本6-1-25,https://stamp.funakiya.com/jr-hashimoto.html,,,設置あり,35.594861, 139.345
"POINT (139.330972 35.631389)",15426.0,JR八王子みなみ野駅,JR Hachiōjiminamino Station,〒192-0916 東京都八王子市みなみ野1-1-1,https://stamp.funakiya.com/jr-hachioji-minamino.html,,,設置あり,35.631389, 139.330972
"POINT (139.341667 35.639861)",15427.0,JR片倉駅,JR Katakura Station,〒192-0914 東京都八王子市片倉町718,https://stamp.funakiya.com/jr-katakura.html,,,設置あり,35.639861, 139.341667
"POINT (139.331667 35.606944)",15428.0,JR相原駅,JR Aihara Station,〒194-0211 東京都町田市相原町1218-4,https://stamp.funakiya.com/jr-aihara.html,,,設置あり,35.606944, 139.331667
"POINT (139.3525 35.580139)",15429.0,JR南橋本駅,JR Minami-Hashimoto Station,〒252-0253 神奈川県相模原市中央区南橋本2-4-17,https://stamp.funakiya.com/jr-minamihashimoto.html,,,設置あり,35.580139, 139.3525
"POINT (139.389306 35.454306)",15430.0,JR海老名駅,JR Ebina Station,〒243-0434 神奈川県海老名市上郷645,https://stamp.funakiya.com/jr-ebina.html,,,設置あり,35.454306, 139.389306
"POINT (139.387417 35.367611)",15431.0,JR寒川駅,JR Samukawa Station,〒253-0105 神奈川県高座郡寒川町岡田148-2,https://stamp.funakiya.com/jr-samukawa.html,,,設置あり,35.367611, 139.387417
"POINT (140.220642 40.775378)",15478.0,JR鰺ケ沢駅,JR Ajigasawa Station,〒038-2761 青森県西津軽郡鰺ヶ沢町舞戸町下富田36-2,https://stamp.funakiya.com/jr-ajigasawa.html,,,設置あり,40.775378, 140.220642
"POINT (140.387803 40.802447)",15480.0,JR木造駅,JR Kizukuri Station,〒038-3158 青森県つがる市木造房松10,https://stamp.funakiya.com/jr-kizukuri.html,,,設置あり,40.802447, 140.387803
"POINT (140.447694 40.809111)",15481.0,JR五所川原駅,JR Goshogawara Station,〒037-0063 青森県五所川原市大町38,https://stamp.funakiya.com/jr-goshogawara.html,,,設置あり,40.809111, 140.447694
"POINT (140.734692 40.828853)",15482.0,JR青森駅,JR Aomori Station,〒038-0012 青森県青森市柳川1-1-1,https://stamp.funakiya.com/jr-aomori.html,,,設置あり,40.828853, 140.734692
"POINT (140.129747 39.716842)",15533.0,JR秋田駅,JR Akita Station,〒010-0001 秋田県秋田市中通7-1-2,https://stamp.funakiya.com/jr-akita.html,,,設置あり,39.716842, 140.129747
"POINT (140.485033 40.59895)",15535.0,JR弘前駅,JR Hirosaki Station,〒036-8096 青森県弘前市表町1-1,https://stamp.funakiya.com/jr-hirosaki.html,,,設置あり,40.59895, 140.485033
"POINT (139.770972 35.727778)",15622.0,JR日暮里駅,JR Nippori Station,〒116-0013 東京都荒川区西日暮里2-19-1,https://stamp.funakiya.com/jr-nippori.html,,,設置あり,35.727778,139.770972
"POINT (139.766667 35.732083)",15623.0,JR西日暮里駅,JR Nishi-Nippori Station,〒116-0013 東京都荒川区西日暮里5-22-1,https://stamp.funakiya.com/jr-nishinippori.html,,,設置あり,35.732083, 139.766667
"POINT (139.760833 35.738056)",15624.0,JR田端駅,JR Tabata Station,〒114-0013 東京都北区東田端1-17-1,https://stamp.funakiya.com/jr-tabata.html,,,設置あり,35.738056, 139.760833
"POINT (139.746861 35.736472)",15625.0,JR駒込駅,JR Komagome Station,〒170-0003 東京都豊島区駒込2-1-1,https://stamp.funakiya.com/jr-komagome.html,,,設置あり,35.736472, 139.746861
"POINT (139.739333 35.733472)",15626.0,JR巣鴨駅,JR Sugamo Station,〒170-0002 東京都豊島区巣鴨1-16-1,https://stamp.funakiya.com/jr-sugamo.html,,,設置あり,35.733472, 139.739333
"POINT (139.728056 35.731833)",15627.0,JR大塚駅,JR Ōtsuka Station,〒170-0005 東京都豊島区南大塚3-33-1,https://stamp.funakiya.com/jr-otsuka.html,,,設置あり,35.731833, 139.728056
"POINT (139.710861 35.729722)",15628.0,JR池袋駅,JR Ikebukuro Station,〒171-0022 東京都豊島区南池袋1-28-2,https://stamp.funakiya.com/jr-ikebukuro.html,,,設置あり,35.729722, 139.710861
"POINT (139.706583 35.721194)",15629.0,JR目白駅,JR Mejiro Station,〒171-0031 東京都豊島区目白3-3-1,https://stamp.funakiya.com/jr-mejiro.html,,,設置あり,35.721194, 139.706583
"POINT (139.70375 35.712222)",15630.0,JR高田馬場駅,JR Takadanobaba Station,〒169-0075 東京都新宿区高田馬場1-35-1,https://stamp.funakiya.com/jr-takadanobaba.html,,,設置あり,35.712222, 139.70375
"POINT (139.700056 35.701306)",15631.0,JR新大久保駅,JR Shin-Ōkubo Station,〒169-0073 東京都新宿区百人町1-10-15,https://stamp.funakiya.com/jr-shinokubo.html,,,設置あり,35.701306, 139.700056
"POINT (139.702667 35.670222)",15632.0,JR原宿駅,JR Harajuku Station,〒150-0001 東京都渋谷区神宮前1-18-20,https://stamp.funakiya.com/jr-harajuku.html,,,設置あり,35.670222, 139.702667
"POINT (139.715833 35.634028)",15633.0,JR目黒駅,JR Meguro Station,〒141-0021 東京都品川区上大崎2-16-9,https://stamp.funakiya.com/jr-meguro.html,,,設置あり,35.634028, 139.715833
"POINT (139.723472 35.626389)",15634.0,JR五反田駅,JR Gotanda Station,〒141-0022 東京都品川区東五反田1-26-14,https://stamp.funakiya.com/jr-gotanda.html,,,設置あり,35.626389, 139.723472
"POINT (139.728556 35.619722)",15635.0,JR大崎駅,JR Ōsaki Station,〒141-0032 東京都品川区大崎1-21-4,https://stamp.funakiya.com/jr-osaki.html,,,設置あり,35.619722, 139.728556
"POINT (139.738694 35.628222)",15636.0,JR品川駅（JR東日本）,JR Shinagawa Station,〒108-0074 東京都港区高輪3-26-27,https://stamp.funakiya.com/jr-shinagawa.html,,,設置あり,35.628222,139.738694
"POINT (139.747583 35.645722)",15637.0,JR田町駅,JR Tamachi Station,〒108-0014 東京都港区芝5-33-36,https://stamp.funakiya.com/jr-tamachi.html,,,設置あり,35.645722,139.747583
"POINT (139.756944 35.655)",15638.0,JR浜松町駅,JR Hamamatsuchō Station,〒108-0022 東京都港区海岸1-3-1,https://stamp.funakiya.com/jr-hamamatucho.html,,,設置あり,35.655,139.756944
"POINT (139.758056 35.666389)",15639.0,JR新橋駅,JR Shimbashi Station,〒105-0004 東京都港区新橋2-17,https://stamp.funakiya.com/jr-shinbashi.html,,,設置あり,35.666389,139.758056
"POINT (139.763333 35.675056)",15640.0,JR有楽町駅,JR Yūrakuchō Station,〒100-0006 東京都千代田区有楽町2-9-17,https://stamp.funakiya.com/jr-yurakucho.html,,,設置あり,35.675056,139.763333
"POINT (139.7671355252472 35.681471470779734)",15641.0,JR東京駅（JR東日本）,JR Tōkyō Station,〒100-0005 東京都千代田区丸の内1-9-1,https://stamp.funakiya.com/jr-tokyo.html,,,設置あり,35.681471470779734, 139.7671355252472
"POINT (139.770833 35.691667)",15642.0,JR神田駅,JR Kanda Station,〒101-0044 東京都千代田区鍛冶町2-13-1,https://stamp.funakiya.com/jr-kanda.html,,,設置あり,35.691667,139.770833
"POINT (139.774639 35.707417)",15643.0,JR御徒町駅,JR Okachimachi Station,〒110-0005 東京都台東区上野5-27,https://stamp.funakiya.com/jr-okachimachi.html,,,設置あり,35.707417,139.774639
"POINT (139.777222 35.713889)",15644.0,JR上野駅,JR Ueno Station,〒110-0005 東京都台東区上野7-1-1,https://stamp.funakiya.com/jr-ueno.html,,,設置あり,35.713889, 139.777222
"POINT (139.7783 35.7213)",15645.0,JR鶯谷駅,JR Uguisudani Station,〒110-0003 東京都台東区根岸1-4-1,https://stamp.funakiya.com/jr-uguisudani.html,,,設置あり,35.7213,139.7783
"POINT (139.721806 35.601806)",15646.0,JR西大井駅,JR Nishi-Ōi Station,〒140-0015 東京都品川区西大井1-3-2,https://stamp.funakiya.com/jr-nishiooi.html,,,設置あり,35.601806, 139.721806
"POINT (139.782389 35.693361)",15647.0,JR馬喰町駅,JR Bakurochō Station,〒103-0002 東京都中央区日本橋馬喰町1-11,https://stamp.funakiya.com/jr-bakurocho.html,,,設置あり,35.693361, 139.782389
"POINT (139.773222 35.688667)",15648.0,JR新日本橋駅,JR Shin-Nihombashi Station,〒103-0022 東京都中央区日本橋室町4-4,https://stamp.funakiya.com/jr-shinnihonbashi.html,,,設置あり,35.688667, 139.773222
"POINT (139.777778 35.674583)",15649.0,JR八丁堀駅,JR Hatchōbori Station,〒104-0032 東京都中央区八丁堀3-25-10,https://stamp.funakiya.com/jr-hatchobori.html,,,設置あり,35.674583, 139.777778
"POINT (139.623833 35.906278)",15652.0,JR大宮駅,JR Ōmiya Station,〒330-0853 埼玉県さいたま市大宮区錦町630,https://stamp.funakiya.com/jr-omiya.html,,,設置あり,35.906278, 139.623833
"POINT (139.633558 35.893925)",15653.0,JRさいたま新都心駅,JR Saitama-Shintoshin Station,〒330-0843 埼玉県さいたま市大宮区吉敷町4-261-1,https://stamp.funakiya.com/jr-saitamashintoshin.html,,,設置あり,35.893925, 139.633558
"POINT (139.639086 35.884394)",15654.0,JR与野駅,JR Yono Station,〒330-0071 埼玉県さいたま市浦和区上木崎1-1-1,https://stamp.funakiya.com/jr-yono.html,,,設置あり,35.884394, 139.639086
"POINT (139.646197 35.872156)",15655.0,JR北浦和駅,JR Kita-Urawa Station,〒330-0074 埼玉県さいたま市浦和区北浦和3-3-5,https://stamp.funakiya.com/jr-kitaurawa.html,,,設置あり,35.872156, 139.646197
"POINT (139.657453 35.858492)",15656.0,JR浦和駅,JR Urawa Station,〒330-0063 埼玉県さいたま市浦和区高砂1-16-12,https://stamp.funakiya.com/jr-urawa.html,,,設置あり,35.858492, 139.657453
"POINT (139.66915 35.847681)",15657.0,JR南浦和駅,JR Minami-Urawa Station,〒336-0017 埼玉県さいたま市南区南浦和2-37-2,https://stamp.funakiya.com/jr-minamiurawa.html,,,設置あり,35.847681, 139.66915
"POINT (139.690444 35.828147)",15658.0,JR蕨駅,JR Warabi Station,〒335-0004 埼玉県蕨市中央1-23-1,https://stamp.funakiya.com/jr-warabi.html,,,設置あり,35.828147, 139.690444
"POINT (139.704364 35.815725)",15659.0,JR西川口駅,JR Nishi-Kawaguchi Station,〒332-0034 埼玉県川口市並木2-20-1,https://stamp.funakiya.com/jr-nishikawaguchi.html,,,設置あり,35.815725, 139.704364
"POINT (139.7175 35.801944)",15660.0,JR川口駅,JR Kawaguchi Station,〒332-0017 埼玉県川口市栄町3-1-21,https://stamp.funakiya.com/jr-kawaguchi.html,,,設置あり,35.801944, 139.7175
"POINT (139.720833 35.778028)",15661.0,JR赤羽駅,JR Akabane Station,〒115-0045 東京都北区赤羽1-1-1,https://stamp.funakiya.com/jr-akabane.html,,,設置あり,35.778028, 139.720833
